Line#,Date,"Solar Radiation (S-LIB 21559981:22047692-1),W/m²,21559981","Temperature (S-THC 21559981:22071558-1),°C,21559981"
959,25-08-23 07:55:00 -0500,372,13.183
960,25-08-23 08:00:00 -0500,464,13.59
961,25-08-23 08:05:00 -0500,419,14.598
962,25-08-23 08:10:00 -0500,403,15.177
963,25-08-23 08:15:00 -0500,447,14.641
964,25-08-23 08:20:00 -0500,467,16.872
965,25-08-23 08:25:00 -0500,511,17.58
966,25-08-23 08:30:00 -0500,533,18.652
967,25-08-23 08:35:00 -0500,533,19.982
968,25-08-23 08:40:00 -0500,476,19.081
969,25-08-23 08:45:00 -0500,587,18.781
970,25-08-23 08:50:00 -0500,543,20.11
971,25-08-23 08:55:00 -0500,548,18.137
972,25-08-23 09:00:00 -0500,584,17.73
973,25-08-23 09:05:00 -0500,633,19.66
974,25-08-23 09:10:00 -0500,601,18.116
975,25-08-23 09:15:00 -0500,638,20.218
976,25-08-23 09:20:00 -0500,718,20.346
977,25-08-23 09:25:00 -0500,741,20.882
978,25-08-23 09:30:00 -0500,726,22.663
979,25-08-23 09:35:00 -0500,648,20.175
980,25-08-23 09:40:00 -0500,763,19.445
981,25-08-23 09:45:00 -0500,762,18.416
982,25-08-23 09:50:00 -0500,796,21.183
983,25-08-23 09:55:00 -0500,884,20.067
984,25-08-23 10:00:00 -0500,837,21.976
985,25-08-23 10:05:00 -0500,712,21.655
986,25-08-23 10:10:00 -0500,446,17.344
987,25-08-23 10:15:00 -0500,503,17.515
988,25-08-23 10:20:00 -0500,"1,041",17.73
989,25-08-23 10:25:00 -0500,984,19.488
990,25-08-23 10:30:00 -0500,"1,091",19.874
991,25-08-23 10:35:00 -0500,"1,027",17.944
992,25-08-23 10:40:00 -0500,"1,043",17.344
993,25-08-23 10:45:00 -0500,302,15.692
994,25-08-23 10:50:00 -0500,439,17.494
995,25-08-23 10:55:00 -0500,341,16.121
996,25-08-23 11:00:00 -0500,387,15.349
997,25-08-23 11:05:00 -0500,528,20.132
998,25-08-23 11:10:00 -0500,974,22.555
999,25-08-23 11:15:00 -0500,469,20.046
1000,25-08-23 11:20:00 -0500,"1,122",24.336
1001,25-08-23 11:25:00 -0500,688,18.931
1002,25-08-23 11:30:00 -0500,"1,279",20.775
1003,25-08-23 11:35:00 -0500,486,22.963
1004,25-08-23 11:40:00 -0500,523,20.99
1005,25-08-23 11:45:00 -0500,"1,236",27.274
1006,25-08-23 11:50:00 -0500,898,25.043
1007,25-08-23 11:55:00 -0500,"1,189",21.504
1008,25-08-23 12:00:00 -0500,568,23.499
1009,25-08-23 12:05:00 -0500,479,20.99
1010,25-08-23 12:10:00 -0500,416,24.421
1011,25-08-23 12:15:00 -0500,409,18.609
1012,25-08-23 12:20:00 -0500,586,18.609
1013,25-08-23 12:25:00 -0500,476,18.866
1014,25-08-23 12:30:00 -0500,"1,138",20.025
1015,25-08-23 12:35:00 -0500,883,18.609
1016,25-08-23 12:40:00 -0500,426,17.773
1017,25-08-23 12:45:00 -0500,428,17.58
1018,25-08-23 12:50:00 -0500,409,17.494
1019,25-08-23 12:55:00 -0500,522,18.352
1020,25-08-23 13:00:00 -0500,541,19.21
1021,25-08-23 13:05:00 -0500,658,18.802
1022,25-08-23 13:10:00 -0500,784,19.274
1023,25-08-23 13:15:00 -0500,433,18.759
1024,25-08-23 13:20:00 -0500,457,17.794
1025,25-08-23 13:25:00 -0500,937,19.445
1026,25-08-23 13:30:00 -0500,753,22.084
1027,25-08-23 13:35:00 -0500,456,19.038
1028,25-08-23 13:40:00 -0500,619,20.797
1029,25-08-23 13:45:00 -0500,331,19.596
1030,25-08-23 13:50:00 -0500,299,17.172
1031,25-08-23 13:55:00 -0500,238,16.4
1032,25-08-23 14:00:00 -0500,238,15.992
1033,25-08-23 14:05:00 -0500,264,17.837
1034,25-08-23 14:10:00 -0500,239,17.386
1035,25-08-23 14:15:00 -0500,189,16.035
1036,25-08-23 14:20:00 -0500,197,15.821
1037,25-08-23 14:25:00 -0500,203,15.649
1038,25-08-23 14:30:00 -0500,147,15.799
1039,25-08-23 14:35:00 -0500,157,15.799
1040,25-08-23 14:40:00 -0500,161,15.263
1041,25-08-23 14:45:00 -0500,142,13.89
1042,25-08-23 14:50:00 -0500,187,13.054
1043,25-08-23 14:55:00 -0500,169,13.054
1044,25-08-23 15:00:00 -0500,131,13.054
1045,25-08-23 15:05:00 -0500,148,13.14
1046,25-08-23 15:10:00 -0500,204,13.998
1047,25-08-23 15:15:00 -0500,283,15.799
1048,25-08-23 15:20:00 -0500,454,18.652
1049,25-08-23 15:25:00 -0500,587,18.738
1050,25-08-23 15:30:00 -0500,347,20.025
1051,25-08-23 15:35:00 -0500,211,17.858
1052,25-08-23 15:40:00 -0500,187,16.336
1053,25-08-23 15:45:00 -0500,178,16.228
1054,25-08-23 15:50:00 -0500,196,17.451
1055,25-08-23 15:55:00 -0500,167,16.164
1056,25-08-23 16:00:00 -0500,188,15.799
1057,25-08-23 16:05:00 -0500,177,16.1
1058,25-08-23 16:10:00 -0500,194,17.258
1059,25-08-23 16:15:00 -0500,139,16.293
1060,25-08-23 16:20:00 -0500,109,14.834
1061,25-08-23 16:25:00 -0500,152,15.478
1062,25-08-23 16:30:00 -0500,223,17.365
1063,25-08-23 16:35:00 -0500,236,18.823
1064,25-08-23 16:40:00 -0500,238,18.609
1065,25-08-23 16:45:00 -0500,218,17.794
1066,25-08-23 16:50:00 -0500,192,17.751
1067,25-08-23 16:55:00 -0500,128,17.108
1068,25-08-23 17:00:00 -0500,117,15.478
1069,25-08-23 17:05:00 -0500,86,15.756
1070,25-08-23 17:10:00 -0500,48,13.183
1071,25-08-23 17:15:00 -0500,39,12.818
1072,25-08-23 17:20:00 -0500,24,12.668
1073,25-08-23 17:25:00 -0500,13,12.303
1074,25-08-23 17:30:00 -0500,8,11.789
1075,25-08-23 17:35:00 -0500,4,11.853
1076,25-08-23 17:40:00 -0500,1,11.445
1077,25-08-23 17:45:00 -0500,1,11.681
1078,25-08-23 17:50:00 -0500,1,11.746
1079,25-08-23 17:55:00 -0500,1,11.445
1080,25-08-23 18:00:00 -0500,1,11.252
1081,25-08-23 18:05:00 -0500,1,10.952
1082,25-08-23 18:10:00 -0500,1,10.888
1083,25-08-23 18:15:00 -0500,1,10.609
1084,25-08-23 18:20:00 -0500,1,10.716
1085,25-08-23 18:25:00 -0500,1,10.63
1086,25-08-23 18:30:00 -0500,1,10.309
1087,25-08-23 18:35:00 -0500,1,10.33
1088,25-08-23 18:40:00 -0500,1,9.923
1089,25-08-23 18:45:00 -0500,1,10.137
1090,25-08-23 18:50:00 -0500,1,10.309
1091,25-08-23 18:55:00 -0500,1,10.244
1092,25-08-23 19:00:00 -0500,1,10.201
1093,25-08-23 19:05:00 -0500,1,10.18
1094,25-08-23 19:10:00 -0500,1,9.923
1095,25-08-23 19:15:00 -0500,1,10.073
1096,25-08-23 19:20:00 -0500,1,9.322
1097,25-08-23 19:25:00 -0500,1,9.043
1098,25-08-23 19:30:00 -0500,1,8.528
1099,25-08-23 19:35:00 -0500,1,8.528
1100,25-08-23 19:40:00 -0500,1,8.722
1101,25-08-23 19:45:00 -0500,1,8.636
1102,25-08-23 19:50:00 -0500,1,8.872
1103,25-08-23 19:55:00 -0500,1,8.528
1104,25-08-23 20:00:00 -0500,1,9.022
1105,25-08-23 20:05:00 -0500,1,9.043
1106,25-08-23 20:10:00 -0500,1,8.7
1107,25-08-23 20:15:00 -0500,1,9.043
1108,25-08-23 20:20:00 -0500,1,8.786
1109,25-08-23 20:25:00 -0500,1,7.971
1110,25-08-23 20:30:00 -0500,1,7.778
1111,25-08-23 20:35:00 -0500,1,7.713
1112,25-08-23 20:40:00 -0500,1,7.842
1113,25-08-23 20:45:00 -0500,1,7.713
1114,25-08-23 20:50:00 -0500,1,8.014
1115,25-08-23 20:55:00 -0500,1,8.121
1116,25-08-23 21:00:00 -0500,1,8.207
1117,25-08-23 21:05:00 -0500,1,8.164
1118,25-08-23 21:10:00 -0500,1,7.413
1119,25-08-23 21:15:00 -0500,1,6.748
1120,25-08-23 21:20:00 -0500,1,5.976
1121,25-08-23 21:25:00 -0500,1,6.384
1122,25-08-23 21:30:00 -0500,1,6.169
1123,25-08-23 21:35:00 -0500,1,5.955
1124,25-08-23 21:40:00 -0500,1,5.504
1125,25-08-23 21:45:00 -0500,1,5.526
1126,25-08-23 21:50:00 -0500,1,5.59
1127,25-08-23 21:55:00 -0500,1,5.998
1128,25-08-23 22:00:00 -0500,1,6.512
1129,25-08-23 22:05:00 -0500,1,5.869
1130,25-08-23 22:10:00 -0500,1,5.74
1131,25-08-23 22:15:00 -0500,1,5.848
1132,25-08-23 22:20:00 -0500,1,6.062
1133,25-08-23 22:25:00 -0500,1,5.376
1134,25-08-23 22:30:00 -0500,1,5.011
1135,25-08-23 22:35:00 -0500,1,5.032
1136,25-08-23 22:40:00 -0500,1,6.255
1137,25-08-23 22:45:00 -0500,1,7.113
1138,25-08-23 22:50:00 -0500,1,7.542
1139,25-08-23 22:55:00 -0500,1,7.542
1140,25-08-23 23:00:00 -0500,1,7.542
1141,25-08-23 23:05:00 -0500,1,7.735
1142,25-08-23 23:10:00 -0500,1,7.478
1143,25-08-23 23:15:00 -0500,1,7.778
1144,25-08-23 23:20:00 -0500,1,7.907
1145,25-08-23 23:25:00 -0500,1,7.864
1146,25-08-23 23:30:00 -0500,1,7.735
1147,25-08-23 23:35:00 -0500,1,7.949
1148,25-08-23 23:40:00 -0500,1,7.885
1149,25-08-23 23:45:00 -0500,1,7.756
1150,25-08-23 23:50:00 -0500,1,7.671
1151,25-08-23 23:55:00 -0500,1,7.456
1152,25-08-24 00:00:00 -0500,1,7.52
1153,25-08-24 00:05:00 -0500,1,7.585
1154,25-08-24 00:10:00 -0500,1,7.628
1155,25-08-24 00:15:00 -0500,1,7.478
1156,25-08-24 00:20:00 -0500,1,7.478
1157,25-08-24 00:25:00 -0500,1,7.52
1158,25-08-24 00:30:00 -0500,1,7.478
1159,25-08-24 00:35:00 -0500,1,7.37
1160,25-08-24 00:40:00 -0500,1,7.263
1161,25-08-24 00:45:00 -0500,1,7.177
1162,25-08-24 00:50:00 -0500,1,7.134
1163,25-08-24 00:55:00 -0500,1,7.22
1164,25-08-24 01:00:00 -0500,1,7.113
1165,25-08-24 01:05:00 -0500,1,7.22
1166,25-08-24 01:10:00 -0500,1,7.327
1167,25-08-24 01:15:00 -0500,1,7.199
1168,25-08-24 01:20:00 -0500,1,6.62
1169,25-08-24 01:25:00 -0500,1,6.255
1170,25-08-24 01:30:00 -0500,1,6.255
1171,25-08-24 01:35:00 -0500,1,6.341
1172,25-08-24 01:40:00 -0500,1,6.255
1173,25-08-24 01:45:00 -0500,1,6.212
1174,25-08-24 01:50:00 -0500,1,6.255
1175,25-08-24 01:55:00 -0500,1,6.234
1176,25-08-24 02:00:00 -0500,1,6.148
1177,25-08-24 02:05:00 -0500,1,6.148
1178,25-08-24 02:10:00 -0500,1,5.848
1179,25-08-24 02:15:00 -0500,1,5.612
1180,25-08-24 02:20:00 -0500,1,5.397
1181,25-08-24 02:25:00 -0500,1,5.161
1182,25-08-24 02:30:00 -0500,1,4.947
1183,25-08-24 02:35:00 -0500,1,4.818
1184,25-08-24 02:40:00 -0500,1,4.689
1185,25-08-24 02:45:00 -0500,1,4.625
1186,25-08-24 02:50:00 -0500,1,4.646
1187,25-08-24 02:55:00 -0500,1,4.882
1188,25-08-24 03:00:00 -0500,1,5.226
1189,25-08-24 03:05:00 -0500,1,5.226
1190,25-08-24 03:10:00 -0500,1,5.247
1191,25-08-24 03:15:00 -0500,1,5.183
1192,25-08-24 03:20:00 -0500,1,4.775
1193,25-08-24 03:25:00 -0500,1,5.268
1194,25-08-24 03:30:00 -0500,1,5.397
1195,25-08-24 03:35:00 -0500,1,5.569
1196,25-08-24 03:40:00 -0500,1,4.968
1197,25-08-24 03:45:00 -0500,1,5.054
1198,25-08-24 03:50:00 -0500,1,4.689
1199,25-08-24 03:55:00 -0500,1,4.947
1200,25-08-24 04:00:00 -0500,1,4.904
1201,25-08-24 04:05:00 -0500,1,4.797
1202,25-08-24 04:10:00 -0500,1,4.775
1203,25-08-24 04:15:00 -0500,1,4.99
1204,25-08-24 04:20:00 -0500,1,5.183
1205,25-08-24 04:25:00 -0500,1,5.333
1206,25-08-24 04:30:00 -0500,1,5.397
1207,25-08-24 04:35:00 -0500,1,5.483
1208,25-08-24 04:40:00 -0500,1,5.483
1209,25-08-24 04:45:00 -0500,1,5.29
1210,25-08-24 04:50:00 -0500,1,5.354
1211,25-08-24 04:55:00 -0500,1,5.59
1212,25-08-24 05:00:00 -0500,1,5.44
1213,25-08-24 05:05:00 -0500,1,5.826
1214,25-08-24 05:10:00 -0500,1,5.826
1215,25-08-24 05:15:00 -0500,1,5.59
1216,25-08-24 05:20:00 -0500,1,5.461
1217,25-08-24 05:25:00 -0500,1,5.226
1218,25-08-24 05:30:00 -0500,1,5.311
1219,25-08-24 05:35:00 -0500,1,5.376
1220,25-08-24 05:40:00 -0500,1,5.268
1221,25-08-24 05:45:00 -0500,1,5.461
1222,25-08-24 05:50:00 -0500,1,5.74
1223,25-08-24 05:55:00 -0500,1,5.826
1224,25-08-24 06:00:00 -0500,2,5.461
1225,25-08-24 06:05:00 -0500,2,5.461
1226,25-08-24 06:10:00 -0500,3,5.848
1227,25-08-24 06:15:00 -0500,6,6.105
1228,25-08-24 06:20:00 -0500,8,6.276
1229,25-08-24 06:25:00 -0500,12,6.555
1230,25-08-24 06:30:00 -0500,21,6.663
1231,25-08-24 06:35:00 -0500,39,6.813
1232,25-08-24 06:40:00 -0500,49,6.984
1233,25-08-24 06:45:00 -0500,62,7.177
1234,25-08-24 06:50:00 -0500,79,7.542
1235,25-08-24 06:55:00 -0500,84,7.713
1236,25-08-24 07:00:00 -0500,83,7.949
1237,25-08-24 07:05:00 -0500,81,7.885
1238,25-08-24 07:10:00 -0500,113,8.078
1239,25-08-24 07:15:00 -0500,94,8.25
1240,25-08-24 07:20:00 -0500,99,8.378
1241,25-08-24 07:25:00 -0500,106,8.507
1242,25-08-24 07:30:00 -0500,122,8.528
1243,25-08-24 07:35:00 -0500,141,9.301
1244,25-08-24 07:40:00 -0500,128,9.365
1245,25-08-24 07:45:00 -0500,104,9.15
1246,25-08-24 07:50:00 -0500,114,8.936
1247,25-08-24 07:55:00 -0500,146,9.279
1248,25-08-24 08:00:00 -0500,134,9.794
1249,25-08-24 08:05:00 -0500,98,9.022
1250,25-08-24 08:10:00 -0500,97,8.915
1251,25-08-24 08:15:00 -0500,87,8.957
1252,25-08-24 08:20:00 -0500,111,9.108
1253,25-08-24 08:25:00 -0500,132,9.408
1254,25-08-24 08:30:00 -0500,133,9.429
1255,25-08-24 08:35:00 -0500,157,9.601
1256,25-08-24 08:40:00 -0500,164,9.987
1257,25-08-24 08:45:00 -0500,248,10.845
1258,25-08-24 08:50:00 -0500,316,12.239
1259,25-08-24 08:55:00 -0500,311,12.968
1260,25-08-24 09:00:00 -0500,352,13.247
1261,25-08-24 09:05:00 -0500,336,13.633
1262,25-08-24 09:10:00 -0500,337,13.311
1263,25-08-24 09:15:00 -0500,257,12.604
1264,25-08-24 09:20:00 -0500,258,11.789
1265,25-08-24 09:25:00 -0500,231,11.467
1266,25-08-24 09:30:00 -0500,197,11.124
1267,25-08-24 09:35:00 -0500,231,11.317
1268,25-08-24 09:40:00 -0500,207,11.488
1269,25-08-24 09:45:00 -0500,306,12.239
1270,25-08-24 09:50:00 -0500,273,12.775
1271,25-08-24 09:55:00 -0500,278,12.561
1272,25-08-24 10:00:00 -0500,327,14.534
1273,25-08-24 10:05:00 -0500,331,14.448
1274,25-08-24 10:10:00 -0500,"1,003",16.85
1275,25-08-24 10:15:00 -0500,936,15.928
1276,25-08-24 10:20:00 -0500,933,15.971
1277,25-08-24 10:25:00 -0500,"1,053",16.636
1278,25-08-24 10:30:00 -0500,266,16.464
1279,25-08-24 10:35:00 -0500,332,14.791
1280,25-08-24 10:40:00 -0500,681,17.73
1281,25-08-24 10:45:00 -0500,523,18.395
1282,25-08-24 10:50:00 -0500,"1,258",21.462
1283,25-08-24 10:55:00 -0500,447,18.266
1284,25-08-24 11:00:00 -0500,484,21.783
1285,25-08-24 11:05:00 -0500,513,17.687
1286,25-08-24 11:10:00 -0500,273,16.121
1287,25-08-24 11:15:00 -0500,298,14.62
1288,25-08-24 11:20:00 -0500,222,17.129
1289,25-08-24 11:25:00 -0500,231,14.405
1290,25-08-24 11:30:00 -0500,254,14.727
1291,25-08-24 11:35:00 -0500,287,14.941
1292,25-08-24 11:40:00 -0500,"1,279",22.084
1293,25-08-24 11:45:00 -0500,251,18.008
1294,25-08-24 11:50:00 -0500,242,15.885
1295,25-08-24 11:55:00 -0500,222,14.877
1296,25-08-24 12:00:00 -0500,178,15.327
1297,25-08-24 12:05:00 -0500,136,14.491
1298,25-08-24 12:10:00 -0500,194,14.941
1299,25-08-24 12:15:00 -0500,181,14.577
1300,25-08-24 12:20:00 -0500,204,14.877
1301,25-08-24 12:25:00 -0500,163,14.984
1302,25-08-24 12:30:00 -0500,132,14.083
1303,25-08-24 12:35:00 -0500,129,13.655
1304,25-08-24 12:40:00 -0500,153,13.697
1305,25-08-24 12:45:00 -0500,193,13.826
1306,25-08-24 12:50:00 -0500,322,14.362
1307,25-08-24 12:55:00 -0500,"1,279",17.966
1308,25-08-24 13:00:00 -0500,"1,174",24.4
1309,25-08-24 13:05:00 -0500,352,19.746
1310,25-08-24 13:10:00 -0500,"1,241",17.408
1311,25-08-24 13:15:00 -0500,323,17.537
1312,25-08-24 13:20:00 -0500,241,13.976
1313,25-08-24 13:25:00 -0500,257,13.054
1314,25-08-24 13:30:00 -0500,257,12.496
1315,25-08-24 13:35:00 -0500,237,11.939
1316,25-08-24 13:40:00 -0500,"1,062",14.384
1317,25-08-24 13:45:00 -0500,"1,129",19.553
1318,25-08-24 13:50:00 -0500,"1,143",20.582
1319,25-08-24 13:55:00 -0500,769,15.714
1320,25-08-24 14:00:00 -0500,479,15.177
1321,25-08-24 14:05:00 -0500,352,13.462
1322,25-08-24 14:10:00 -0500,214,11.939
1323,25-08-24 14:15:00 -0500,286,9.15
1324,25-08-24 14:20:00 -0500,246,11.231
1325,25-08-24 14:25:00 -0500,554,13.612
1326,25-08-24 14:30:00 -0500,242,17.386
1327,25-08-24 14:35:00 -0500,708,15.842
1328,25-08-24 14:40:00 -0500,136,15.521
1329,25-08-24 14:45:00 -0500,157,13.676
1330,25-08-24 14:50:00 -0500,182,14.083
1331,25-08-24 14:55:00 -0500,207,13.976
1332,25-08-24 15:00:00 -0500,142,13.462
1333,25-08-24 15:05:00 -0500,444,14.512
1334,25-08-24 15:10:00 -0500,379,17.108
1335,25-08-24 15:15:00 -0500,257,15.22
1336,25-08-24 15:20:00 -0500,326,16.164
1337,25-08-24 15:25:00 -0500,637,19.681
1338,25-08-24 15:30:00 -0500,557,20.046
1339,25-08-24 15:35:00 -0500,546,21.955
1340,25-08-24 15:40:00 -0500,498,22.019
1341,25-08-24 15:45:00 -0500,512,20.968
1342,25-08-24 15:50:00 -0500,501,21.376
1343,25-08-24 15:55:00 -0500,464,21.033
1344,25-08-24 16:00:00 -0500,428,19.96
1345,25-08-24 16:05:00 -0500,352,19.081
1346,25-08-24 16:10:00 -0500,328,18.309
1347,25-08-24 16:15:00 -0500,303,16.378
1348,25-08-24 16:20:00 -0500,296,17.236
1349,25-08-24 16:25:00 -0500,276,17.622
1350,25-08-24 16:30:00 -0500,256,17.365
1351,25-08-24 16:35:00 -0500,247,17.086
1352,25-08-24 16:40:00 -0500,252,17.043
1353,25-08-24 16:45:00 -0500,204,16.529
1354,25-08-24 16:50:00 -0500,186,16.228
1355,25-08-24 16:55:00 -0500,161,15.885
1356,25-08-24 17:00:00 -0500,132,15.628
1357,25-08-24 17:05:00 -0500,121,14.856
1358,25-08-24 17:10:00 -0500,33,11.917
1359,25-08-24 17:15:00 -0500,34,11.574
1360,25-08-24 17:20:00 -0500,27,11.338
1361,25-08-24 17:25:00 -0500,27,11.188
1362,25-08-24 17:30:00 -0500,14,10.909
1363,25-08-24 17:35:00 -0500,7,10.566
1364,25-08-24 17:40:00 -0500,3,10.33
1365,25-08-24 17:45:00 -0500,2,10.094
1366,25-08-24 17:50:00 -0500,1,9.494
1367,25-08-24 17:55:00 -0500,1,9.129
1368,25-08-24 18:00:00 -0500,1,8.614
1369,25-08-24 18:05:00 -0500,1,8.228
1370,25-08-24 18:10:00 -0500,1,7.928
1371,25-08-24 18:15:00 -0500,1,8.25
1372,25-08-24 18:20:00 -0500,1,7.907
1373,25-08-24 18:25:00 -0500,1,7.864
1374,25-08-24 18:30:00 -0500,1,7.799
1375,25-08-24 18:35:00 -0500,1,7.756
1376,25-08-24 18:40:00 -0500,1,7.778
1377,25-08-24 18:45:00 -0500,1,7.285
1378,25-08-24 18:50:00 -0500,1,7.199
1379,25-08-24 18:55:00 -0500,1,7.478
1380,25-08-24 19:00:00 -0500,1,7.091
1381,25-08-24 19:05:00 -0500,1,5.783
1382,25-08-24 19:10:00 -0500,1,5.955
1383,25-08-24 19:15:00 -0500,1,6.212
1384,25-08-24 19:20:00 -0500,1,6.255
1385,25-08-24 19:25:00 -0500,1,5.998
1386,25-08-24 19:30:00 -0500,1,5.848
1387,25-08-24 19:35:00 -0500,1,5.676
1388,25-08-24 19:40:00 -0500,1,5.805
1389,25-08-24 19:45:00 -0500,1,5.955
1390,25-08-24 19:50:00 -0500,1,6.212
1391,25-08-24 19:55:00 -0500,1,5.869
1392,25-08-24 20:00:00 -0500,1,5.333
1393,25-08-24 20:05:00 -0500,1,5.226
1394,25-08-24 20:10:00 -0500,1,5.504
1395,25-08-24 20:15:00 -0500,1,5.676
1396,25-08-24 20:20:00 -0500,1,5.805
1397,25-08-24 20:25:00 -0500,1,6.298
1398,25-08-24 20:30:00 -0500,1,6.941
1399,25-08-24 20:35:00 -0500,1,7.37
1400,25-08-24 20:40:00 -0500,1,7.327
1401,25-08-24 20:45:00 -0500,1,7.263
1402,25-08-24 20:50:00 -0500,1,7.306
1403,25-08-24 20:55:00 -0500,1,7.413
1404,25-08-24 21:00:00 -0500,1,7.542
1405,25-08-24 21:05:00 -0500,1,7.478
1406,25-08-24 21:10:00 -0500,1,7.22
1407,25-08-24 21:15:00 -0500,1,7.22
1408,25-08-24 21:20:00 -0500,1,6.791
1409,25-08-24 21:25:00 -0500,1,6.663
1410,25-08-24 21:30:00 -0500,1,6.77
1411,25-08-24 21:35:00 -0500,1,6.92
1412,25-08-24 21:40:00 -0500,1,6.813
1413,25-08-24 21:45:00 -0500,1,6.727
1414,25-08-24 21:50:00 -0500,1,6.748
1415,25-08-24 21:55:00 -0500,1,6.727
1416,25-08-24 22:00:00 -0500,1,6.898
1417,25-08-24 22:05:00 -0500,1,6.748
1418,25-08-24 22:10:00 -0500,1,6.234
1419,25-08-24 22:15:00 -0500,1,5.762
1420,25-08-24 22:20:00 -0500,1,4.99
1421,25-08-24 22:25:00 -0500,1,4.861
1422,25-08-24 22:30:00 -0500,1,4.797
1423,25-08-24 22:35:00 -0500,1,5.933
1424,25-08-24 22:40:00 -0500,1,5.676
1425,25-08-24 22:45:00 -0500,1,5.612
1426,25-08-24 22:50:00 -0500,1,5.955
1427,25-08-24 22:55:00 -0500,1,6.083
1428,25-08-24 23:00:00 -0500,1,6.169
1429,25-08-24 23:05:00 -0500,1,5.955
1430,25-08-24 23:10:00 -0500,1,5.998
1431,25-08-24 23:15:00 -0500,1,6.234
